ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-05-01T18:51:47Z,Pune,18.5333,73.8667,24.3,25.9,Clear,68,11.2,WSW,1009.0,0.0,0,0.0,0
2026-05-01T18:51:47Z,Ahmedabad,23.0333,72.6167,29.2,30.2,Mist,75,13.0,WSW,1004.0,0.0,0,0.0,0
2026-05-01T21:39:49Z,Chennai,13.0833,80.2833,31.1,38.7,Clear,79,20.9,SW,1005.0,0.0,25,0.0,0
2026-05-01T21:39:49Z,Mumbai,18.975,72.826,29.4,35.9,Mist,75,10.4,SSW,1006.0,0.0,25,0.0,0
2026-05-01T21:39:49Z,Delhi,42.85,-80.5,9.1,6.5,Patchy rain nearby,38,17.6,WNW,1012.0,0.06,0,1.8,1
2026-05-01T21:39:50Z,Bengaluru,12.9833,77.5833,23.3,25.2,Partly cloudy,78,13.7,WSW,1013.0,0.0,75,0.0,0
2026-05-01T21:39:50Z,Kolkata,22.5697,88.3697,24.3,26.2,Mist,83,4.3,ESE,1003.0,0.73,75,0.0,0
2026-05-01T21:39:51Z,Hyderabad,17.3753,78.4744,30.0,28.2,Clear,24,9.0,WSW,1005.0,0.0,4,0.0,0
2026-05-01T21:39:51Z,Pune,18.5333,73.8667,23.1,25.1,Clear,74,11.2,WSW,1008.0,0.0,0,0.0,0
2026-05-01T21:39:51Z,Ahmedabad,23.0333,72.6167,29.3,30.9,Mist,75,11.9,SW,1003.0,0.0,0,0.0,0
2026-05-02T01:21:23Z,Chennai,13.0833,80.2833,29.1,32.8,Sunny,68,20.9,SSW,1006.0,0.0,5,0.1,1
2026-05-02T01:21:23Z,Mumbai,18.975,72.826,27.2,31.0,Partly Cloudy,82,9.4,S,1008.0,0.0,49,0.0,1
2026-05-02T01:21:24Z,Delhi,42.85,-80.5,4.4,1.7,Clear,48,16.6,NW,1014.0,0.0,0,0.0,0
2026-05-02T01:21:24Z,Bengaluru,12.9833,77.5833,23.5,25.3,Sunny,74,11.5,WSW,1010.0,0.0,4,0.1,1
2026-05-02T01:21:24Z,Kolkata,22.5697,88.3697,27.0,30.0,Sunny,77,10.8,SE,1005.0,0.0,10,0.5,1
2026-05-02T01:21:25Z,Hyderabad,17.3753,78.4744,29.4,28.5,Sunny,32,7.6,N,1007.0,0.0,5,0.2,1
2026-05-02T01:21:25Z,Pune,18.5333,73.8667,22.5,24.8,Sunny,64,9.7,WSW,1009.0,0.0,0,0.0,1
2026-05-02T01:21:26Z,Ahmedabad,23.0333,72.6167,28.3,30.2,Sunny,60,14.0,SSW,1005.0,0.0,0,0.0,1
2026-05-02T05:26:36Z,Chennai,13.0833,80.2833,35.0,42.3,Sunny,67,24.8,S,1008.0,0.0,25,8.0,1
2026-05-02T05:26:37Z,Mumbai,18.975,72.826,31.1,38.6,Mist,71,15.8,SW,1009.0,0.0,50,7.7,1
2026-05-02T05:26:37Z,Delhi,42.85,-80.5,1.4,-2.2,Partly cloudy,69,12.2,NW,1015.0,0.0,50,0.0,0
2026-05-02T05:26:37Z,Bengaluru,12.9833,77.5833,29.3,29.2,Sunny,66,10.4,W,1016.0,0.0,25,9.0,1
2026-05-02T05:26:38Z,Kolkata,22.5697,88.3697,30.2,30.9,Mist,70,18.0,SSW,1006.0,0.0,50,8.5,1
2026-05-02T05:26:38Z,Hyderabad,17.3753,78.4744,35.4,33.9,Sunny,27,14.0,NNW,1011.0,0.0,0,8.8,1
2026-05-02T05:26:38Z,Pune,18.5333,73.8667,33.8,32.0,Sunny,21,19.1,WNW,1009.0,0.0,0,8.5,1
2026-05-02T05:26:39Z,Ahmedabad,23.0333,72.6167,31.2,29.5,Mist,59,20.2,WSW,1006.0,0.0,0,7.3,1
2026-05-02T07:15:01Z,Chennai,13.0833,80.2833,38.1,40.1,Sunny,54,31.0,SSE,1006.0,0.0,25,10.1,1
2026-05-02T07:15:02Z,Mumbai,18.975,72.826,33.3,44.8,Mist,59,18.0,SW,1008.0,0.0,50,11.6,1
2026-05-02T07:15:02Z,Delhi,42.85,-80.5,-0.4,-4.3,Clear,77,11.9,NW,1016.0,0.0,0,0.0,0
2026-05-02T07:15:03Z,Bengaluru,12.9833,77.5833,32.3,31.2,Sunny,56,9.7,NW,1014.0,0.0,25,12.0,1
2026-05-02T07:15:03Z,Kolkata,22.5697,88.3697,32.3,33.2,Mist,67,20.5,SSW,1004.0,0.0,75,8.9,1
2026-05-02T07:15:03Z,Hyderabad,17.3753,78.4744,37.3,36.1,Sunny,22,9.4,NW,1010.0,0.0,0,11.1,1
2026-05-02T07:15:04Z,Pune,18.5333,73.8667,36.1,34.7,Sunny,21,24.1,WNW,1008.0,0.0,0,12.0,1
2026-05-02T07:15:04Z,Ahmedabad,23.0333,72.6167,34.1,32.1,Overcast,41,23.4,WSW,1004.0,0.0,0,11.0,1
2026-05-02T09:50:10Z,Chennai,13.0833,80.2833,36.4,48.9,Sunny,67,35.6,SSE,1003.0,0.0,25,3.4,1
2026-05-02T09:50:10Z,Mumbai,18.975,72.826,32.1,41.4,Mist,63,21.2,WSW,1007.0,0.0,50,5.4,1
2026-05-02T09:50:10Z,Delhi,42.85,-80.5,0.6,-2.3,Clear,79,9.0,NW,1017.0,0.0,0,0.0,0
2026-05-02T09:50:11Z,Bengaluru,12.9833,77.5833,34.4,32.5,Partly cloudy,41,13.3,NW,1011.0,0.0,50,4.6,1
2026-05-02T09:50:11Z,Kolkata,22.5697,88.3697,31.3,33.7,Mist,49,30.6,S,1001.0,0.0,50,2.3,1
2026-05-02T09:50:12Z,Hyderabad,17.3753,78.4744,39.2,38.8,Partly cloudy,16,9.7,N,1007.0,0.0,50,4.1,1
2026-05-02T09:50:12Z,Pune,18.5333,73.8667,36.3,35.3,Sunny,22,30.2,WNW,1006.0,0.0,3,5.6,1
2026-05-02T09:50:12Z,Ahmedabad,23.0333,72.6167,40.3,40.4,Overcast,20,27.4,W,1001.0,0.0,0,5.6,1
2026-05-02T12:38:37Z,Chennai,13.0833,80.2833,34.3,36.3,Partly cloudy,75,33.8,SSE,1002.0,0.0,50,0.0,1
2026-05-02T12:38:37Z,Mumbai,18.975,72.826,31.3,40.9,Mist,71,17.3,WSW,1005.0,0.0,50,0.1,1
2026-05-02T12:38:37Z,Delhi,42.85,-80.5,3.2,-0.2,Sunny,68,13.7,NW,1017.0,0.0,0,0.5,1
2026-05-02T12:38:38Z,Bengaluru,12.9833,77.5833,34.3,32.3,Partly cloudy,36,15.1,NNW,1010.0,0.0,50,0.0,1
2026-05-02T12:38:38Z,Kolkata,22.5697,88.3697,26.2,29.2,Moderate or heavy rain with thunder,74,28.1,NE,1004.0,0.61,100,0.0,0
2026-05-02T12:38:38Z,Hyderabad,17.3753,78.4744,39.2,38.8,Partly cloudy,15,5.4,WNW,1005.0,0.0,50,0.0,1
2026-05-02T12:38:39Z,Pune,18.5333,73.8667,31.1,31.0,Sunny,36,24.8,WNW,1007.0,0.0,0,0.1,1
2026-05-02T12:38:39Z,Ahmedabad,23.0333,72.6167,36.2,34.7,Overcast,42,28.1,WSW,1000.0,0.0,0,0.2,1
2026-05-02T15:34:49Z,Chennai,13.0833,80.2833,32.1,39.5,Clear,80,30.6,S,1005.0,0.0,25,0.0,0
2026-05-02T15:34:49Z,Mumbai,18.975,72.826,30.2,37.4,Mist,75,14.4,SW,1006.0,0.0,50,0.0,0
2026-05-02T15:34:50Z,Delhi,42.85,-80.5,7.2,4.5,Overcast,45,14.8,WNW,1017.0,0.0,0,4.1,1
2026-05-02T15:34:50Z,Bengaluru,12.9833,77.5833,29.3,29.1,Partly cloudy,55,16.6,SW,1012.0,0.0,50,0.0,0
2026-05-02T15:34:50Z,Kolkata,22.5697,88.3697,23.2,25.0,Mist,94,8.6,S,1003.0,0.0,50,0.0,0
2026-05-02T15:34:51Z,Hyderabad,17.3753,78.4744,32.3,30.1,Partly cloudy,32,19.8,WSW,1007.0,0.0,50,0.0,0
2026-05-02T15:34:51Z,Pune,18.5333,73.8667,26.7,28.0,Clear,62,16.6,W,1009.0,0.0,0,0.0,0
2026-05-02T15:34:51Z,Ahmedabad,23.0333,72.6167,31.3,31.6,Mist,66,19.8,SW,1001.0,0.0,0,0.0,0
2026-05-02T18:37:56Z,Chennai,13.0833,80.2833,32.0,40.4,Clear,80,30.6,SSW,1007.0,0.0,25,0.0,0
2026-05-02T18:37:56Z,Mumbai,18.975,72.826,30.1,37.5,Mist,75,14.8,SW,1007.0,0.0,50,0.0,0
2026-05-02T18:37:57Z,Delhi,42.85,-80.5,5.7,1.9,Overcast,52,20.9,WSW,1016.0,0.0,0,4.3,1
2026-05-02T18:37:57Z,Bengaluru,12.9833,77.5833,26.2,28.0,Clear,79,18.7,SW,1014.0,0.0,25,0.0,0
2026-05-02T18:37:57Z,Kolkata,22.5697,88.3697,23.2,25.3,Mist,94,11.2,SSE,1004.0,0.0,50,0.0,0
2026-05-02T18:37:58Z,Hyderabad,17.3753,78.4744,30.7,32.0,Clear,47,12.2,SSE,1003.0,0.0,9,0.0,0
2026-05-02T18:37:58Z,Pune,18.5333,73.8667,23.5,25.5,Clear,83,16.2,WSW,1008.0,0.0,5,0.0,0
2026-05-02T18:37:59Z,Ahmedabad,23.0333,72.6167,30.3,31.3,Mist,70,15.5,WSW,1002.0,0.0,0,0.0,0
2026-05-02T21:27:28Z,Chennai,13.0833,80.2833,31.2,39.1,Clear,71,33.5,SSW,1004.0,0.0,25,0.0,0
2026-05-02T21:27:28Z,Mumbai,18.975,72.826,30.4,38.3,Mist,70,14.8,SSW,1006.0,0.0,50,0.0,0
2026-05-02T21:27:29Z,Delhi,42.85,-80.5,6.9,3.2,Overcast,44,22.7,W,1015.0,0.0,0,2.1,1
2026-05-02T21:27:29Z,Bengaluru,12.9833,77.5833,25.2,26.8,Partly cloudy,83,15.8,SW,1012.0,0.0,50,0.0,0
2026-05-02T21:27:30Z,Kolkata,22.5697,88.3697,23.1,25.4,Mist,94,8.6,SE,1004.0,0.0,50,0.0,0
2026-05-02T21:27:30Z,Hyderabad,17.3753,78.4744,31.1,32.0,Clear,43,13.0,SSW,1004.0,0.0,3,0.0,0
2026-05-02T21:27:30Z,Pune,18.5333,73.8667,23.0,25.1,Clear,85,15.5,WSW,1008.0,0.0,10,0.0,0
2026-05-02T21:27:31Z,Ahmedabad,23.0333,72.6167,28.0,28.4,Overcast,51,13.0,WSW,1002.0,0.0,0,0.0,0
2026-05-03T01:24:46Z,Chennai,13.0833,80.2833,29.7,36.0,Sunny,78,18.4,SSW,1007.0,0.0,7,0.2,1
2026-05-03T01:24:47Z,Mumbai,18.975,72.826,27.6,31.3,Partly Cloudy,79,11.2,SSW,1008.0,0.0,49,0.0,1
2026-05-03T01:24:47Z,Delhi,42.85,-80.5,2.8,-0.3,Clear,82,13.3,WNW,1016.0,0.0,0,0.0,0
2026-05-03T01:24:47Z,Bengaluru,12.9833,77.5833,23.4,25.2,Sunny,70,11.2,WSW,1011.0,0.0,3,0.1,1
2026-05-03T01:24:48Z,Kolkata,22.5697,88.3697,27.7,32.9,Patchy light drizzle,87,12.6,SSE,1005.0,0.46,66,0.6,1
2026-05-03T01:24:48Z,Hyderabad,17.3753,78.4744,30.0,30.0,Sunny,39,6.1,NW,1006.0,0.0,4,0.2,1
2026-05-03T01:24:48Z,Pune,18.5333,73.8667,21.4,21.4,Sunny,86,13.0,WSW,1009.0,0.0,7,0.0,1
2026-05-03T01:24:49Z,Ahmedabad,23.0333,72.6167,27.6,28.0,Sunny,47,11.9,SW,1005.0,0.0,0,0.0,1
2026-05-03T05:47:19Z,Chennai,13.0833,80.2833,36.0,44.9,Sunny,53,17.6,S,1006.0,0.0,25,10.2,1
2026-05-03T05:47:20Z,Mumbai,18.975,72.826,32.4,41.5,Mist,63,15.5,SW,1009.0,0.0,25,9.8,1
2026-05-03T05:47:20Z,Delhi,42.85,-80.5,1.1,-2.0,Clear,69,10.1,W,1015.0,0.0,0,0.0,0
2026-05-03T05:47:20Z,Bengaluru,12.9833,77.5833,30.0,28.6,Sunny,52,14.0,WNW,1015.0,0.0,25,11.2,1
2026-05-03T05:47:21Z,Kolkata,22.5697,88.3697,29.2,29.4,Mist,79,15.1,SSW,1007.0,0.0,75,9.6,1
2026-05-03T05:47:21Z,Hyderabad,17.3753,78.4744,35.1,33.3,Sunny,27,18.7,NNW,1010.0,0.0,25,10.7,1
2026-05-03T05:47:22Z,Pune,18.5333,73.8667,35.2,33.5,Sunny,20,23.4,WNW,1009.0,0.0,0,11.1,1
2026-05-03T05:47:22Z,Ahmedabad,23.0333,72.6167,32.3,30.2,Overcast,46,20.2,SW,1005.0,0.0,0,9.9,1
2026-05-03T07:41:42Z,Chennai,13.0833,80.2833,39.2,41.2,Partly cloudy,48,32.8,SE,1004.0,0.0,50,9.1,1
2026-05-03T07:41:43Z,Mumbai,18.975,72.826,34.1,46.7,Mist,56,18.7,WSW,1008.0,0.0,50,10.5,1
2026-05-03T07:41:43Z,Delhi,42.85,-80.5,2.3,-0.6,Clear,75,10.1,W,1014.0,0.0,0,0.0,0
2026-05-03T07:41:44Z,Bengaluru,12.9833,77.5833,34.1,32.4,Sunny,36,16.9,NW,1013.0,0.0,25,10.3,1
2026-05-03T07:41:44Z,Kolkata,22.5697,88.3697,32.3,35.3,Mist,63,5.0,SE,1006.0,0.04,50,7.2,1
2026-05-03T07:41:44Z,Hyderabad,17.3753,78.4744,38.0,37.1,Sunny,24,17.3,NW,1009.0,0.0,25,9.6,1
2026-05-03T07:41:45Z,Pune,18.5333,73.8667,37.1,35.9,Sunny,17,25.2,WNW,1007.0,0.0,2,11.2,1
2026-05-03T07:41:45Z,Ahmedabad,23.0333,72.6167,36.1,34.5,Overcast,27,25.6,WSW,1004.0,0.0,0,10.5,1
2026-05-03T09:56:47Z,Chennai,13.0833,80.2833,37.3,39.3,Sunny,57,34.2,SSE,1002.0,0.0,25,3.4,1
2026-05-03T09:56:48Z,Mumbai,18.975,72.826,33.3,44.5,Overcast,59,20.9,W,1006.0,0.0,25,5.4,1
2026-05-03T09:56:48Z,Delhi,42.85,-80.5,-4.7,-9.5,Clear,95,11.9,WSW,1015.0,0.0,0,0.0,0
2026-05-03T09:56:49Z,Bengaluru,12.9833,77.5833,35.3,33.6,Partly cloudy,30,14.8,NW,1011.0,0.0,50,4.3,1
2026-05-03T09:56:49Z,Kolkata,22.5697,88.3697,33.4,38.2,Mist,63,13.7,SSE,1003.0,0.0,50,2.0,1
2026-05-03T09:56:49Z,Hyderabad,17.3753,78.4744,39.3,38.9,Sunny,19,20.2,NW,1007.0,0.0,25,3.2,1
2026-05-03T09:56:50Z,Pune,18.5333,73.8667,37.1,35.8,Sunny,17,29.5,WNW,1005.0,0.0,3,5.6,1
2026-05-03T09:56:50Z,Ahmedabad,23.0333,72.6167,39.1,38.6,Sunny,20,28.4,WSW,1001.0,0.0,0,5.4,1
2026-05-03T12:37:32Z,Chennai,13.0833,80.2833,35.1,37.1,Clear,60,27.7,SSE,1003.0,0.0,25,0.0,1
2026-05-03T12:37:32Z,Mumbai,18.975,72.826,32.1,43.3,Mist,67,18.4,WSW,1005.0,0.0,50,0.1,1
2026-05-03T12:37:33Z,Delhi,42.85,-80.5,4.7,1.0,Sunny,60,17.6,WNW,1016.0,0.0,0,0.5,1
2026-05-03T12:37:33Z,Bengaluru,12.9833,77.5833,33.1,31.7,Partly cloudy,36,11.5,NNW,1010.0,0.0,50,0.0,1
2026-05-03T12:37:33Z,Kolkata,22.5697,88.3697,32.1,41.1,Mist,67,18.0,SSE,1004.0,0.14,50,0.0,0
2026-05-03T12:37:34Z,Hyderabad,17.3753,78.4744,38.0,37.1,Sunny,19,3.6,N,1005.0,0.0,25,0.0,1
2026-05-03T12:37:34Z,Pune,18.5333,73.8667,31.8,31.0,Sunny,30,23.4,WNW,1007.0,0.0,0,0.1,1
2026-05-03T12:37:34Z,Ahmedabad,23.0333,72.6167,35.3,33.5,Overcast,44,23.0,SW,1000.0,0.0,0,0.2,1
2026-05-03T15:34:54Z,Chennai,13.0833,80.2833,33.2,43.3,Mist,59,27.4,S,1005.0,0.0,50,0.0,0
2026-05-03T15:34:55Z,Mumbai,18.975,72.826,30.1,36.9,Mist,75,18.0,SW,1007.0,0.0,50,0.0,0
2026-05-03T15:34:55Z,Delhi,42.85,-80.5,11.6,8.8,Sunny,41,28.4,SW,1014.0,0.0,0,3.6,1
2026-05-03T15:34:55Z,Bengaluru,12.9833,77.5833,28.3,27.1,Clear,51,3.6,NNW,1012.0,0.0,25,0.0,0
2026-05-03T15:34:56Z,Kolkata,22.5697,88.3697,29.1,33.8,Mist,84,20.9,S,1006.0,0.0,25,0.0,0
2026-05-03T15:34:56Z,Hyderabad,17.3753,78.4744,33.2,31.1,Clear,36,6.8,NNE,1008.0,0.0,25,0.0,0
2026-05-03T15:34:56Z,Pune,18.5333,73.8667,27.0,27.7,Clear,51,13.7,W,1009.0,0.0,0,0.0,0
2026-05-03T15:34:57Z,Ahmedabad,23.0333,72.6167,31.2,32.6,Overcast,63,14.0,S,1002.0,0.0,0,0.0,0
2026-05-03T18:38:14Z,Chennai,13.0833,80.2833,32.3,38.9,Mist,67,28.4,SSW,1007.0,0.0,50,0.0,0
2026-05-03T18:38:15Z,Mumbai,18.975,72.826,30.2,37.2,Mist,75,15.8,SSW,1008.0,0.0,50,0.0,0
2026-05-03T18:38:15Z,Delhi,42.85,-80.5,13.8,11.3,Sunny,44,35.3,WSW,1012.0,0.0,0,5.6,1
2026-05-03T18:38:16Z,Bengaluru,12.9833,77.5833,27.0,29.0,Partly cloudy,58,20.2,SW,1014.0,0.0,50,0.0,0
2026-05-03T18:38:16Z,Kolkata,22.5697,88.3697,27.1,30.6,Mist,94,17.3,S,1007.0,0.1,25,0.0,0
2026-05-03T18:38:16Z,Hyderabad,17.3753,78.4744,29.3,31.1,Clear,45,22.3,SSE,1011.0,0.0,25,0.0,0
2026-05-03T18:38:17Z,Pune,18.5333,73.8667,23.2,25.2,Clear,79,10.8,WSW,1009.0,0.0,0,0.0,0
2026-05-03T18:38:17Z,Ahmedabad,23.0333,72.6167,29.0,29.9,Mist,75,11.5,WSW,1003.0,0.0,0,0.0,0
2026-05-03T21:29:55Z,Chennai,13.0833,80.2833,31.0,35.0,Mist,63,24.1,SSW,1006.0,0.0,50,0.0,0
2026-05-03T21:29:56Z,Mumbai,18.975,72.826,30.1,37.0,Mist,70,15.5,SSW,1006.0,0.0,50,0.0,0
2026-05-03T21:29:56Z,Delhi,42.85,-80.5,13.9,11.4,Sunny,41,36.4,WSW,1010.0,0.0,0,2.0,1
2026-05-03T21:29:57Z,Bengaluru,12.9833,77.5833,25.3,26.9,Partly cloudy,83,17.6,SW,1012.0,0.0,50,0.0,0
2026-05-03T21:29:57Z,Kolkata,22.5697,88.3697,27.3,31.0,Mist,89,11.2,SSE,1007.0,0.0,25,0.0,0
2026-05-03T21:29:57Z,Hyderabad,17.3753,78.4744,29.3,30.3,Clear,50,23.0,SSE,1005.0,0.0,0,0.0,0
2026-05-03T21:29:58Z,Pune,18.5333,73.8667,21.9,21.9,Clear,82,11.5,WSW,1008.0,0.0,0,0.0,0
2026-05-03T21:29:58Z,Ahmedabad,23.0333,72.6167,30.2,32.6,Mist,59,11.9,WSW,1002.0,0.0,0,0.0,0
2026-05-04T01:23:39Z,Chennai,13.0833,80.2833,29.1,31.6,Sunny,61,16.6,S,1006.0,0.0,16,0.2,1
2026-05-04T01:23:39Z,Mumbai,18.975,72.826,27.5,31.1,Partly Cloudy,79,14.4,SSW,1008.0,0.0,37,0.0,1
2026-05-04T01:23:40Z,Delhi,42.85,-80.5,10.1,7.0,Clear,49,34.6,SW,1010.0,0.0,0,0.0,0
2026-05-04T01:23:40Z,Bengaluru,12.9833,77.5833,23.4,25.3,Sunny,73,11.9,WSW,1010.0,0.0,5,0.1,1
2026-05-04T01:23:40Z,Kolkata,22.5697,88.3697,28.8,33.9,Thundery outbreaks in nearby,79,16.6,S,1008.0,0.0,66,0.6,1
